#SampleID	Sample_ID	Location	Collected	Stored_in_Celsius	Tree	Gallery	Host	Raffaelea	Diameter	Gender	Alive_Dead	Longitude	Latidude	Elevation	Nanodrop	260_280	260_230	Qubit_ng_ml	Qubit_ng_Î¼l	Total_DNA_in_ng	ITS_Amp	Description
RM37	P1	Olney	2017	-80	2	B	Eucalyptus_pilularis	no	36	Female	Alive	-33.0966	151.3519	432.207	29.5	2	1.78	201	4.02	188.94	Y	
RM38	P2	Olney	2017	-80	2	B	Eucalyptus_pilularis	no	36	Female	Alive	-33.0966	151.3519	432.207	28.9	1.84	1.15	183	3.66	172.02	Y	
RM39	P3	Olney	2017	-80	2	B	Eucalyptus_pilularis	no	36	Female	Alive	-33.0966	151.3519	432.207	28.6	1.81	1.43	182	3.64	171.08	Y	
RM40	P4	Olney	2017	-80	2	B	Eucalyptus_pilularis	no	36	Female	Alive	-33.0966	151.3519	432.207	23.2	1.83	1.44	156	3.12	146.64	Y	
RM41	P5	Olney	2017	-80	2	B	Eucalyptus_pilularis	yes	36	Female	Alive	-33.0966	151.3519	432.207	26.9	1.9	1.3	186	3.72	174.84	Y	
RM42	P6	Olney	2017	-80	2	B	Eucalyptus_pilularis	yes	36	Male	Alive	-33.0966	151.3519	432.207	21.7	1.79	0.88	136	2.72	127.84	Y	
RM43	P7	Olney	2017	-80	12	A	Eucalyptus_pilularis	no	59.842	Female	Alive	-33.0955	151.3521	405.036	26.3	1.82	1.42	167	3.34	156.98	Y	
RM44	P8	Olney	2017	-80	12	A	Eucalyptus_pilularis	no	59.842	Female	Alive	-33.0955	151.3521	405.036	27.5	1.77	0.49	166	3.32	156.04	Y	
RM45	P9	Olney	2017	-80	12	A	Eucalyptus_pilularis	yes	59.842	Female	Alive	-33.0955	151.3521	405.036	25.5	1.9	1.29	154	3.08	144.76	Y	
RM46	P10	Olney	2017	-80	12	A	Eucalyptus_pilularis	no	59.842	Female	Alive	-33.0955	151.3521	405.036	22.9	1.9	0.75	132	2.64	124.08	Y	
RM47	P11	Olney	2017	-80	12	A	Eucalyptus_pilularis	yes	59.842	Female	Alive	-33.0955	151.3521	405.036	24.2	1.84	1.39	156	3.12	146.64	Y	
RM48	P12	Olney	2017	-80	12	A	Eucalyptus_pilularis	yes	59.842	Male	Alive	-33.0955	151.3521	405.036	23.1	1.83	1.02	110	2.2	103.4	Y	
RM49	P13	Olney	2016	-80	21	A	Eucalyptus_pilularis	yes	58.57	Female	Alive	-33.0977	151.3499	394.8842	26.7	1.8	0.89	177	3.54	166.38	Y	
RM50	P14	Olney	2016	-80	21	A	Eucalyptus_pilularis	no	58.57	Female	Alive	-33.0977	151.3499	394.8842	21.9	1.87	1.18	146	2.92	137.24	Y	
RM51	P15	Olney	2016	-80	21	A	Eucalyptus_pilularis	no	58.57	Female	Alive	-33.0977	151.3499	394.8842	25.6	1.85	1.24	158	3.16	148.52	Y	
RM52	P16	Olney	2016	-80	21	A	Eucalyptus_pilularis	no	58.57	Female	Alive	-33.0977	151.3499	394.8842	26.4	1.79	1.5	177	3.54	166.38	Y	
RM53	P17	Olney	2016	-80	21	A	Eucalyptus_pilularis	yes	58.57	Female	Alive	-33.0977	151.3499	394.8842	25.7	1.84	2.46	164	3.28	154.16	Y	
RM54	P18	Olney	2016	-80	21	A	Eucalyptus_pilularis	yes	58.57	Male	Alive	-33.0977	151.3499	394.8842	23.1	1.84	1.41	168	3.36	157.92	Y	
RM55	P19	Olney	2017	-80	4	A	Eucalyptus_pilularis	yes	41.698	Female	Alive	-33.0964	151.3515	416.858	24.8	1.82	2.39	155	3.1	145.7	Y	
RM56	P20	Olney	2017	-80	4	A	Eucalyptus_pilularis	yes	41.698	Female	Alive	-33.0964	151.3515	416.858	25	1.81	2.21	170	3.4	159.8	Y	
RM57	P21	Olney	2017	-80	4	A	Eucalyptus_pilularis	yes	41.698	Female	Alive	-33.0964	151.3515	416.858	22.8	1.75	1.24	148	2.96	139.12	Y	
RM58	P22	Olney	2017	-80	4	A	Eucalyptus_pilularis	no	41.698	Male	Alive	-33.0964	151.3515	416.858	22.2	1.83	1.36	128	2.56	120.32	Y	
RM137	S1	Olney	2017	-80	14	B	Eucalyptus_piperita	no	54.112	Female	Alive	-33.0955	151.3521	400.7905	19.5	2.03	1.62	112	2.24	105.28	Y	
RM138	S2	Olney	2017	-80	14	B	Eucalyptus_piperita	no	54.112	Female	Alive	-33.0955	151.3521	400.7905	21.3	2.07	1.65	122	2.44	114.68	Y	
RM139	S3	Olney	2017	-80	14	B	Eucalyptus_piperita	no	54.112	Female	Alive	-33.0955	151.3521	400.7905	19.6	2.05	1.92	113	2.26	106.22	Y	
RM140	S4	Olney	2017	-80	14	B	Eucalyptus_piperita	no	54.112	Female	Alive	-33.0955	151.3521	400.7905	18.3	2.02	1.51	92	1.84	86.48	Y	
RM141	S5	Olney	2017	-80	14	B	Eucalyptus_piperita	no	54.112	Female	Alive	-33.0955	151.3521	400.7905	18	2.04	1.74	96.6	1.932	90.804	Y	
RM142	S6	Olney	2017	-80	14	B	Eucalyptus_piperita	yes	54.112	Male	Alive	-33.0955	151.3521	400.7905	19.7	2.03	1.45	142	2.84	133.48	Y	
RM143	S7	Olney	2016	-80	16	D	Eucalyptus_piperita	no	69.71	Female	Alive	-33.0954	151.3523	401.5557	18.9	2.03	1.36	112	2.24	105.28	Y	
RM144	S8	Olney	2016	-80	16	D	Eucalyptus_piperita	no	69.71	Female	Alive	-33.0954	151.3523	401.5557	19.7	2.03	1.77	119	2.38	111.86	Y	
RM145	S9	Olney	2016	-80	16	D	Eucalyptus_piperita	no	69.71	Female	Alive	-33.0954	151.3523	401.5557	19.8	2.05	1.54	102	2.04	95.88	Y	
RM146	S10	Olney	2016	-80	16	D	Eucalyptus_piperita	no	69.71	Female	Alive	-33.0954	151.3523	401.5557	18	2.02	1.74	87.8	1.756	82.532	Y	
RM147	S11	Olney	2016	-80	16	D	Eucalyptus_piperita	no	69.71	Female	Alive	-33.0954	151.3523	401.5557	18.9	1.98	1.69	105	2.1	98.7	Y	
RM148	S12	Olney	2016	-80	16	D	Eucalyptus_piperita	no	69.71	Male	Alive	-33.0954	151.3523	401.5557	16.6	2.15	1.35	83.7	1.674	78.678	Y	
RM149	S13	Olney	2016	-80	13	C	Eucalyptus_piperita	no	55.068	Female	Alive	-33.0955	151.3521	400.5759	17.9	1.03	1.16	87.8	1.756	82.532	Y	
RM150	S14	Olney	2016	-80	13	C	Eucalyptus_piperita	yes	55.068	Female	Alive	-33.0955	151.3521	400.5759	17.6	2.01	2.02	97.9	1.958	92.026	Y	
RM151	S15	Olney	2016	-80	13	C	Eucalyptus_piperita	no	55.068	Female	Alive	-33.0955	151.3521	400.5759	19.1	2.01	1.72	109	2.18	102.46		
RM152	S16	Olney	2016	-80	13	C	Eucalyptus_piperita	no	55.068	Female	Alive	-33.0955	151.3521	400.5759	20.2	2.02	0.88	115	2.3	108.1		
RM153	S17	Olney	2016	-80	13	A	Eucalyptus_piperita	no	55.068	Female	Alive	-33.0955	151.3521	400.5759	19.4	2.02	1.84	115	2.3	108.1		
RM154	S18	Olney	2016	-80	13	C	Eucalyptus_piperita	no	55.068	Male	Alive	-33.0955	151.3521	400.5759	16.5	2.06	1.7	99	1.98	93.06		
RM83	M1	Mount_Wilson	2017	-80	1	B	Eucalyptus_spA	no	41.062	Female	Alive	-33.4954	150.4033	1023.092	23.5	1.93	1.59	132	2.64	124.08	Y	
RM84	M2	Mount_Wilson	2017	-80	1	B	Eucalyptus_spA	no	41.062	Female	Alive	-33.4954	150.4033	1023.092	28.4	1.96	1.61	162	3.24	152.28	Y	
RM85	M3	Mount_Wilson	2017	-80	1	B	Eucalyptus_spA	yes	41.062	Female	Alive	-33.4954	150.4033	1023.092	26.6	1.97	1.41	153	3.06	143.82	N	
RM86	M4	Mount_Wilson	2017	-80	1	B	Eucalyptus_spA	yes	41.062	Female	Alive	-33.4954	150.4033	1023.092	26.1	1.94	1.42	139	2.78	130.66	Y	
RM87	M5	Mount_Wilson	2017	-80	1	B	Eucalyptus_spA	no	41.062	Female	Alive	-33.4954	150.4033	1023.092	26	1.95	1.85	130	2.6	122.2	Y	
RM88	M6	Mount_Wilson	2017	-80	1	B	Eucalyptus_spA	no	41.062	Male	Alive	-33.4954	150.4033	1023.092	23	1.92	1.38	109	2.18	102.46	Y	
RM89	M7	Mount_Wilson	2016	-20	5	B	Eucalyptus_spA	yes	49.338	Female	Alive	-33.4955	150.4029	952.9529	35.3	1.66	0.71	79.6	1.592	74.824	Y	
RM90	M8	Mount_Wilson	2016	-20	5	B	Eucalyptus_spA	no	49.338	Female	Alive	-33.4955	150.4029	952.9529	13.7	1.91	1.24	43.5	0.87	40.89	Y	
RM91	M9	Mount_Wilson	2016	-20	5	B	Eucalyptus_spA	yes	49.338	Female	Alive	-33.4955	150.4029	952.9529	26.8	1.93	1.76	132	2.64	124.08	Y	
RM92	M10	Mount_Wilson	2016	-20	5	B	Eucalyptus_spA	no	49.338	Female	Alive	-33.4955	150.4029	952.9529	10.5	2.03	1.14	22.8	0.456	21.432	Y	
RM93	M11	Mount_Wilson	2016	-80	5	B	Eucalyptus_spA	no	49.338	Male	Alive	-33.4955	150.4029	952.9529	18.3	1.95	0.8	26.3	0.526	24.722	N	
RM94	M12	Mount_Wilson	2016	-80	5	B	Eucalyptus_spA	no	49.338	Male	Alive	-33.4955	150.4029	952.9529	22.8	2	1.58	92.8	1.856	87.232	N	
RM95	M13	Mount_Wilson	2016	-80	6	A	Eucalyptus_spA	no	49.02	Female	Alive	-33.4962	150.4024	951.3947	23.1	1.94	1.98	124	2.48	116.56	Y	
RM96	M14	Mount_Wilson	2016	-80	6	A	Eucalyptus_spA	yes	49.02	Female	Alive	-33.4962	150.4024	951.3947	22.7	1.9	1.74	131	2.62	123.14	Y	
RM97	M15	Mount_Wilson	2016	-80	2	A	Eucalyptus_spA	yes	40.744	Female	Alive	-33.4954	150.403	901.8767	18.2	1.93	0.92	64.3	1.286	60.442	Y	
RM98	M16	Mount_Wilson	2016	-80	10	A	Eucalyptus_spB	no	23.554	Female	Alive	-33.4958	150.4011	931.8002	21.2	1.4	1.78	99.8	1.996	93.812	Y	
RM1	W1	Dorrigo	2017	-80	4	C	Eucalyptus_pilularis	yes	77.03	Female	Alive	-30.3625	152.7985	739.2708	15.3	1.71	0.59	40.4	0.808	37.976	N	
RM2	W2	Dorrigo	2017	-80	4	C	Eucalyptus_pilularis	yes	77.03	Female	Alive	-30.3625	152.7985	739.2708	18.5	1.69	1.02	45.9	0.918	43.146	N	
RM3	W3	Dorrigo	2017	-80	4	C	Eucalyptus_pilularis	yes	77.03	Female	Alive	-30.3625	152.7985	739.2708	14.1	1.72	1.38	48	0.96	45.12	N	
RM4	W4	Dorrigo	2017	-80	4	C	Eucalyptus_pilularis	no	77.03	Female	Alive	-30.3625	152.7985	739.2708	13	1.84	0.6	44.8	0.896	42.112	Y	
RM5	W5	Dorrigo	2017	-80	4	C	Eucalyptus_pilularis	yes	77.03	Female	Alive	-30.3625	152.7985	739.2708	16	1.73	1.67	46.5	0.93	43.71	Y	
RM6	W6	Dorrigo	2017	-80	4	C	Eucalyptus_pilularis	yes	77.03	Male	Alive	-30.3625	152.7985	739.2708	11	1.64	0.67	34.9	0.698	32.806	N	
RM7	W7	Dorrigo	2017	-80	6	B	Eucalyptus_pilularis	yes	90.4	Female	Alive	-30.3629	152.7982	764.9861	14.5	1.82	0.79	45.7	0.914	42.958	Y	
RM8	W8	Dorrigo	2017	-80	6	B	Eucalyptus_pilularis	yes	90.4	Female	Alive	-30.3629	152.7982	764.9861	15.4	1.85	0.43	44.8	0.896	42.112	Y	
RM9	W9	Dorrigo	2017	-80	6	B	Eucalyptus_pilularis	yes	90.4	Female	Alive	-30.3629	152.7982	764.9861	13	1.71	1.02	46.8	0.936	43.992	Y	
RM10	W10	Dorrigo	2017	-80	6	B	Eucalyptus_pilularis	yes	90.4	Female	Alive	-30.3629	152.7982	764.9861	13	1.75	1.06	47.1	0.942	44.274	Y	
RM11	W11	Dorrigo	2017	-80	6	B	Eucalyptus_pilularis	yes	90.4	Female	Alive	-30.3629	152.7982	764.9861	11.6	1.7	1.76	41.7	0.834	39.198	Y	
RM12	W12	Dorrigo	2017	-80	6	B	Eucalyptus_pilularis	yes	90.4	Male	Alive	-30.3629	152.7982	764.9861	13.9	1.68	1.69	41.4	0.828	38.916	Y	
RM13	W13	Dorrigo	2017	-80	12	A	Eucalyptus_pilularis	yes	57.296	Female	Alive	-30.3632	152.7987	763.6891	16.2	1.75	1.15	44.8	0.896	42.112	Y	
RM14	W14	Dorrigo	2017	-80	12	A	Eucalyptus_pilularis	yes	57.296	Female	Alive	-30.3632	152.7987	763.6891	15.7	1.75	0.97	59.7	1.194	56.118	Y	
RM15	W15	Dorrigo	2017	-80	12	A	Eucalyptus_pilularis	yes	57.296	Female	Alive	-30.3632	152.7987	763.6891	12.8	1.76	2.25	42.2	0.844	39.668	Y	
RM16	W16	Dorrigo	2017	-80	12	A	Eucalyptus_pilularis	yes	57.296	Female	Alive	-30.3632	152.7987	763.6891	12	1.75	1.71	38.6	0.772	36.284	Y	
RM17	W17	Dorrigo	2017	-80	12	A	Eucalyptus_pilularis	yes	57.296	Male	Alive	-30.3632	152.7987	763.6891	16.3	1.76	1.91	54.9	1.098	51.606	Y	
RM18	W18	Dorrigo	2017	-80	12	A	Eucalyptus_pilularis	yes	57.296	Male	Alive	-30.3632	152.7987	763.6891	17.1	1.82	1.98	60	1.2	56.4	Y	
RM59	C1	Wombeyan_Caves	2016	-80	2	A	Eucalyptus_spA	yes	34.06	Female	Dead	-34.29755696	149.950197	823.125671	17.5	1.91	1.52	37.2	0.744	34.968	Y	
RM60	C2	Wombeyan_Caves	2016	-80	2	A	Eucalyptus_spA	yes	34.06	Female	Dead	-34.29755696	149.950197	823.125671	19.2	1.87	1.29	52.3	1.046	49.162	Y	
RM61	C3	Wombeyan_Caves	2016	-80	2	A	Eucalyptus_spA	yes	34.06	Female	Dead	-34.29755696	149.950197	823.125671	10.3	1.9	1.53	11.7	0.234	10.998	Y	
RM62	C4	Wombeyan_Caves	2016	-80	2	A	Eucalyptus_spA	yes	34.06	Female	Dead	-34.29755696	149.950197	823.125671	16.4	1.94	0.97	33.2	0.664	31.208	Y	
RM63	C5	Wombeyan_Caves	2016	-80	2	A	Eucalyptus_spA	yes	34.06	Female	Dead	-34.29755696	149.950197	823.125671	14.1	1.84	1.76	29.1	0.582	27.354	Y	
