#SampleID	Sample_ID	Location	Collected	Stored_in_Celsius	Tree	Gallery	Host	Raffaelea	Diameter	Gender	Alive_Dead	Longitude	Latidude	Elevation	Nanodrop	260_280	260_230	Qubit_ng_ml	Qubit_ng_Î¼l	Total_DNA_in_ng	ITS_Amp	Description
RM64	C6	Wombeyan_Caves	2016	-80	2	A	Eucalyptus_spA	yes	34.06	Male	Dead	-34.29755696	149.950197	823.125671	15.9	1.88	1.76	30.2	0.604	28.388	Y	
RM65	C7	Wombeyan_Caves	2016	-80	6	B	Eucalyptus_spB	yes	61.752	Female	Dead	-34.28835204	149.949851	885.762573	18.3	1.86	1.4	46.5	0.93	43.71	Y	
RM66	C8	Wombeyan_Caves	2016	-80	6	B	Eucalyptus_spB	yes	61.752	Female	Dead	-34.28835204	149.949851	885.762573	23.3	1.85	1.01	70	1.4	65.8	Y	
RM67	C9	Wombeyan_Caves	2016	-80	6	B	Eucalyptus_spB	no	61.752	Female	Dead	-34.28835204	149.949851	885.762573	17.2	1.82	0.82	46.5	0.93	43.71	Y	
RM68	C10	Wombeyan_Caves	2016	-80	6	B	Eucalyptus_spB	yes	61.752	Female	Dead	-34.28835204	149.949851	885.762573	30.4	1.76	0.82	12.5	0.25	11.75	Y	
RM69	C11	Wombeyan_Caves	2016	-80	6	B	Eucalyptus_spB	yes	61.752	Female	Dead	-34.28835204	149.949851	885.762573	16.9	1.86	0.37	327.1	6.542	307.474	Y	
RM70	C12	Wombeyan_Caves	2016	-80	6	B	Eucalyptus_spB	yes	61.752	Male	Dead	-34.28835204	149.949851	885.762573	22.4	1.87	1.64	45.3	0.906	42.582	Y	
RM71	C13	Wombeyan_Caves	2016	-80	17	A	Eucalyptus_spC	yes	35.97	Female	Dead	-34.28353898	149.943566	968.292542	16.9	1.83	0.63	42.9	0.858	40.326	Y	
RM72	C14	Wombeyan_Caves	2016	-80	17	A	Eucalyptus_spC	yes	35.97	Female	Dead	-34.28353898	149.943566	968.292542	15.3	1.9	0.86	36.4	0.728	34.216	Y	
RM73	C15	Wombeyan_Caves	2016	-80	17	A	Eucalyptus_spC	yes	35.97	Female	Dead	-34.28353898	149.943566	968.292542	21.1	1.85	1.82	69.7	1.394	65.518	Y	
RM74	C16	Wombeyan_Caves	2016	-80	17	A	Eucalyptus_spC	yes	35.97	Female	Dead	-34.28353898	149.943566	968.292542	16.6	1.85	1.61	44.8	0.896	42.112	Y	
RM75	C17	Wombeyan_Caves	2016	-80	17	A	Eucalyptus_spC	yes	35.97	Male	Dead	-34.28353898	149.943566	968.292542	22.3	1.78	0.89	64.2	1.284	60.348	Y	
RM76	C18	Wombeyan_Caves	2016	-80	17	A	Eucalyptus_spC	yes	35.97	Male	Dead	-34.28353898	149.943566	968.292542	16.6	1.8	0.57	38.6	0.772	36.284	Y	
RM77	C19	Wombeyan_Caves	2016	-80	15	B	Eucalyptus_spC	yes	30.24	Female	Dead	-34.283671	149.943843	988.213562	17.2	1.84	0.62	40.5	0.81	38.07	Y	
RM78	C20	Wombeyan_Caves	2016	-80	15	B	Eucalyptus_spC	yes	30.24	Female	Dead	-34.283671	149.943843	988.213562	20	1.82	1.43	63.9	1.278	60.066	Y	
RM79	C21	Wombeyan_Caves	2016	-80	9	A	Eucalyptus_spC	yes	29.284	Female	Dead	-34.28903902	149.949251	883.849792	12.7	1.91	0.92	28.5	0.57	26.79	Y	
RM80	C22	Wombeyan_Caves	2016	-80	9	A	Eucalyptus_spC	yes	29.284	Female	Dead	-34.28903902	149.949251	883.849792	21.9	1.86	1.95	57.5	1.15	54.05	Y	
RM81	C23	Wombeyan_Caves	2016	-80	9	A	Eucalyptus_spC	yes	29.284	Female	Dead	-34.28903902	149.949251	883.849792	17.9	1.85	0.86	36.4	0.728	34.216	Y	
RM82	C24	Wombeyan_Caves	2016	-80	9	A	Eucalyptus_spC	yes	29.284	Female	Dead	-34.28903902	149.949251	883.849792	23.1	1.85	1.44	71.4	1.428	67.116	Y	
RM19	D1	Dampier_State_Forest	2017	-80	11	A	Eucalyptus_spA	yes	28.33	Female	Alive	-36.0931	149.8718	241.525	38	1.84	1.63	318	6.36	298.92	Y	
RM20	D2	Dampier_State_Forest	2017	-80	11	A	Eucalyptus_spA	yes	28.33	Female	Alive	-36.0931	149.8718	241.525	35.5	1.93	1.51	159	3.18	149.46	Y	
RM21	D3	Dampier_State_Forest	2017	-80	11	A	Eucalyptus_spA	no	28.33	Female	Alive	-36.0931	149.8718	241.525	40.5	1.84	1.01	165	3.3	155.1	Y	
RM22	D4	Dampier_State_Forest	2017	-80	11	A	Eucalyptus_spA	yes	28.33	Female	Alive	-36.0931	149.8718	241.525	42.3	1.84	1.94	195	3.9	183.3	Y	
RM23	D5	Dampier_State_Forest	2017	-80	11	A	Eucalyptus_spA	yes	28.33	Female	Dead	-36.0931	149.8718	241.525	40.4	1.88	1.38	169	3.38	158.86	Y	
RM24	D6	Dampier_State_Forest	2017	-80	11	A	Eucalyptus_spA	yes	28.33	Male	Dead	-36.0931	149.8718	241.525	43.7	1.9	1.71	183	3.66	172.02	Y	
RM25	D7	Dampier_State_Forest	2017	-80	15	A	Eucalyptus_spA	yes	46.474	Female	Dead	-36.0921	149.872	263.0695	41	1.93	1.93	207	4.14	194.58	Y	
RM26	D8	Dampier_State_Forest	2017	-80	15	A	Eucalyptus_spA	yes	46.474	Female	Dead	-36.0921	149.872	263.0695	37.9	1.95	1.48	158	3.16	148.52	Y	
RM27	D9	Dampier_State_Forest	2017	-80	15	A	Eucalyptus_spA	yes	46.474	Female	Dead	-36.0921	149.872	263.0695	41.7	1.9	1.82	176	3.52	165.44	Y	
RM28	D10	Dampier_State_Forest	2017	-80	15	A	Eucalyptus_spA	yes	46.474	Female	Dead	-36.0921	149.872	263.0695	49.1	1.88	1.84	204	4.08	191.76	Y	
RM29	D11	Dampier_State_Forest	2017	-80	15	A	Eucalyptus_spA	yes	46.474	Female	Dead	-36.0921	149.872	263.0695	44.1	1.89	1.47	153	3.06	143.82	Y	
RM30	D12	Dampier_State_Forest	2017	-80	15	A	Eucalyptus_spA	yes	46.474	Male	Dead	-36.0921	149.872	263.0695	24.2	1.97	1.44	24.6	0.492	23.124	Y	
RM31	D13	Dampier_State_Forest	2017	-80	4	A	Eucalyptus_spA	yes	35.332	Female	Alive	-36.0928	149.8719	256.706	45.2	1.88	1.97	204	4.08	191.76	Y	
RM32	D14	Dampier_State_Forest	2017	-80	4	A	Eucalyptus_spA	no	35.332	Female	Alive	-36.0928	149.8719	256.706	47.5	1.91	1.4	214	4.28	201.16	Y	
RM33	D15	Dampier_State_Forest	2017	-80	4	A	Eucalyptus_spA	yes	35.332	Female	Alive	-36.0928	149.8719	256.706	46.9	1.92	1.66	212	4.24	199.28	Y	
RM34	D16	Dampier_State_Forest	2017	-80	4	A	Eucalyptus_spA	yes	35.332	Female	Alive	-36.0928	149.8719	256.706	44.3	1.91	0.47	209	4.18	196.46	Y	
RM35	D17	Dampier_State_Forest	2017	-80	4	A	Eucalyptus_spA	yes	35.332	Female	Alive	-36.0928	149.8719	256.706	42.2	1.94	1.67	179	3.58	168.26	Y	
RM36	D18	Dampier_State_Forest	2017	-80	4	A	Eucalyptus_spA	yes	35.332	Male	Alive	-36.0928	149.8719	256.706	40.1	1.92	1.41	174	3.48	163.56	Y	
RM99	T1	Termeil_State_Forest	2017	-80	4	A	Eucalyptus_pilularis	yes	42.972	Female	Alive	-35.4398	150.3634	90.685	8.3	1.96	0.85	26.2	0.524	24.628	Y	
RM100	T2	Termeil_State_Forest	2017	-80	4	A	Eucalyptus_pilularis	no	42.972	Female	Alive	-35.4398	150.3634	90.685	45.4	1.84	1.54	164	3.28	154.16	Y	
RM101	T3	Termeil_State_Forest	2017	-80	4	A	Eucalyptus_pilularis	yes	42.972	Female	Alive	-35.4398	150.3634	90.685	41.7	1.87	1.56	42.8	0.856	40.232	Y	
RM102	T4	Termeil_State_Forest	2017	-80	4	A	Eucalyptus_pilularis	yes	42.972	Female	Alive	-35.4398	150.3634	90.685	39.3	1.85	1.18	44.7	0.894	42.018	Y	
RM103	T5	Termeil_State_Forest	2017	-80	4	A	Eucalyptus_pilularis	yes	42.972	Female	Alive	-35.4398	150.3634	90.685	41.9	1.86	2.16	57.4	1.148	53.956	YN	
RM104	T6	Termeil_State_Forest	2017	-80	4	A	Eucalyptus_pilularis	yes	42.972	Male	Alive	-35.4398	150.3634	90.685	38.1	1.89	1.99	50.1	1.002	47.094	N	
RM105	T7	Termeil_State_Forest	2017	-80	6	A	Eucalyptus_pilularis	yes	38.516	Female	Dead	-35.4397	150.3637	87.98843	48.6	1.66	0.84	44.9	0.898	42.206	Y	
RM106	T8	Termeil_State_Forest	2017	-80	6	A	Eucalyptus_pilularis	yes	38.516	Female	Dead	-35.4397	150.3637	87.98843	41.4	1.71	0.86	54.9	1.098	51.606	Y	
RM107	T9	Termeil_State_Forest	2017	-80	6	A	Eucalyptus_pilularis	no	38.516	Female	Dead	-35.4397	150.3637	87.98843	15.6	1.92	1.84	45.2	0.904	42.488	Y	
RM108	T10	Termeil_State_Forest	2017	-80	6	A	Eucalyptus_pilularis	yes	38.516	Male	Alive	-35.4397	150.3637	87.98843	41.1	1.86	1.69	51.5	1.03	48.41	Y	
RM109	T11	Termeil_State_Forest	2017	-80	6	A	Eucalyptus_pilularis	yes	38.516	Male	Alive	-35.4397	150.3637	87.98843	34.7	1.88	1.34	65.9	1.318	61.946	N	
RM110	T12	Termeil_State_Forest	2017	-80	6	A	Eucalyptus_pilularis	yes	38.516	Male	Alive	-35.4397	150.3637	87.98843	32.1	1.89	1.15	68.1	1.362	64.014	N	
RM111	T13	Termeil_State_Forest	2016	-80	9	A	Eucalyptus_pilularis	no	80.214	Female	Dead	-35.4394	150.3637	92.03795	33.3	1.84	1.3	63.1	1.262	59.314	N	
RM112	T14	Termeil_State_Forest	2016	-80	9	A	Eucalyptus_pilularis	no	80.214	Female	Dead	-35.4394	150.3637	92.03795	36.3	1.82	1.89	116	2.32	109.04	N	
RM113	T15	Termeil_State_Forest	2016	-80	6	A	Eucalyptus_pilularis	no	38.516	Female	Alive	-35.4397	150.3637	87.98843	37.1	1.87	2.06	146	2.92	137.24	Y	
RM114	T16	Termeil_State_Forest	2016	-80	5	A	Eucalyptus_pilularis	yes	43.926	Female	Alive	-35.4398	150.3634	90.8996	18.3	1.92	1.03	68.9	1.378	64.766	N	
RM115	T17	Termeil_State_Forest	2017	-80	5	A	Eucalyptus_pilularis	yes	43.926	Female	Dead	-35.4398	150.3634	90.8996	124.2	1.55	0.66	108	2.16	101.52	Y	
RM116	T18	Termeil_State_Forest	2016	-80	9	A	Eucalyptus_pilularis	yes	80.214	Male	Alive	-35.4394	150.3637	92.03795	31	1.87	1.44	141	2.82	132.54	Y	
RM117	L1	Dampier_State_Forest	2017	-80	1	A	Eucalyptus_spB	yes	53.138	Female	Alive	-36.0928	149.872	317.0849	27.7	1.86	1.29	79.2	1.584	74.448	Y	
RM118	L2	Dampier_State_Forest	2017	-80	1	A	Eucalyptus_spB	yes	53.138	Female	Alive	-36.0928	149.872	317.0849	32.3	1.88	1.74	129	2.58	121.26	Y	
RM119	L3	Dampier_State_Forest	2017	-80	1	A	Eucalyptus_spB	yes	53.138	Female	Alive	-36.0928	149.872	317.0849	31.8	1.85	1.66	109	2.18	102.46	Y	
RM120	L4	Dampier_State_Forest	2017	-80	1	A	Eucalyptus_spB	no	53.138	Male	Dead	-36.0928	149.872	317.0849	31.8	1.9	1.89	93.5	1.87	87.89	Y	
RM121	L5	Dampier_State_Forest	2017	-80	2	A	Eucalyptus_spB	yes	36.606	Female	Alive	-36.0927	149.872	283.9983	44.8	1.76	0.99	127	2.54	119.38	Y	
RM122	L6	Dampier_State_Forest	2017	-80	2	A	Eucalyptus_spB	yes	36.606	Female	Alive	-36.0927	149.872	283.9983	30.3	1.91	1.79	113	2.26	106.22	Y	
RM123	L7	Dampier_State_Forest	2017	-80	2	A	Eucalyptus_spB	no	36.606	Male	Alive	-36.0927	149.872	283.9983	33.1	1.87	1.82	0.5	0.01	0.47	Y	
RM124	L8	Dampier_State_Forest	2017	-80	2	A	Eucalyptus_spB	no	36.606	Male	Alive	-36.0927	149.872	283.9983	34.1	1.84	1.5	271	5.42	254.74	Y	
RM125	L9	Dampier_State_Forest	2017	-80	29	A	Eucalyptus_spB	no	43.926	Female	Dead	-36.0955	149.8765	235.5813	28.4	1.84	1.48	89.9	1.798	84.506	Y	
RM126	L10	Dampier_State_Forest	2017	-80	29	A	Eucalyptus_spB	yes	43.926	Female	Dead	-36.0955	149.8765	235.5813	20.4	1.83	1.12	52.9	1.058	49.726	Y	
RM127	L11	Dampier_State_Forest	2017	-80	29	A	Eucalyptus_spB	yes	43.926	Female	Dead	-36.0955	149.8765	235.5813	24.4	1.89	1.1	68.6	1.372	64.484	Y	
RM128	L12	Dampier_State_Forest	2017	-80	29	A	Eucalyptus_spB	yes	43.926	Female	Dead	-36.0955	149.8765	235.5813	17.7	1.88	0.96	44.6	0.892	41.924	Y	
RM129	L13	Dampier_State_Forest	2017	-80	29	A	Eucalyptus_spB	no	43.926	Male	Alive	-36.0955	149.8765	235.5813	27.9	1.87	1.83	103	2.06	96.82	Y	
RM130	L14	Dampier_State_Forest	2017	-80	29	A	Eucalyptus_spB	yes	43.926	Male	Alive	-36.0955	149.8765	235.5813	31.2	1.86	1.59	109	2.18	102.46	Y	
RM131	L15	Dampier_State_Forest	2017	-80	14	A	Eucalyptus_spB	no	48.702	Female	Dead	-36.0927	149.8725	250.5571	31.2	1.84	1.59	112	2.24	105.28	Y	
RM132	L16	Dampier_State_Forest	2017	-80	14	A	Eucalyptus_spB	yes	48.702	Female	Dead	-36.0927	149.8725	250.5571	27.9	1.83	1.19	81.8	1.636	76.892	Y	
RM133	L17	Dampier_State_Forest	2017	-80	14	A	Eucalyptus_spB	yes	48.702	Female	Dead	-36.0927	149.8725	250.5571	32	1.88	2.06	123	2.46	115.62	Y	
RM134	L18	Dampier_State_Forest	2017	-80	14	A	Eucalyptus_spB	yes	48.702	Female	Dead	-36.0927	149.8725	250.5571	27.9	1.87	1.7	94.8	1.896	89.112	Y	
RM135	L19	Dampier_State_Forest	2017	-80	14	A	Eucalyptus_spB	no	48.702	Female	Dead	-36.0927	149.8725	250.5571	36.7	1.87	1.72	147	2.94	138.18	Y	
RM136	L20	Dampier_State_Forest	2017	-80	14	A	Eucalyptus_spB	no	48.702	Male	Dead	-36.0927	149.8725	250.5571	35.1	1.83	1.55	130	2.6	122.2	Y	
RM155	Mock_F																					
RM156	Mock_B																					
RM157	Neg1																					
RM158	Neg2																					